PDV,SKU,SKU_PARA,DESCRIÇÃO,ESTOQUE ATUAL,FASES DO PRODUTO,MARCA
24602,1004,52493,FLORATTA DES COL MY BLUE 75ml,6,Descontinuado,BOT
24602,25458,48310,FLORATTA DES COL BLUE 75ml,31,Descontinuado,BOT
24602,27861,55505,MAKE B LAP P/OLH GEL ULTRABLACK,5,Descontinuado,BOT
24602,35782,-,FAIXA DE CABELO O BOTICARIO,1,Descontinuado,BOT
24602,36216,-,MOUSE PIMENTA NAM/2010,1,Descontinuado,BOT
24602,37648,-,INTENSE NECESS DE NAT/12,1,Descontinuado,BOT
24602,37923,-,NSPA ORGANIZADOR 2012,2,Descontinuado,BOT
24602,38177,-,NSPA TOUCA BNH,1,Descontinuado,BOT
24602,38476,-,BOT PINCEL FAN IND V3,1,Descontinuado,BOT
24602,38480,-,BOT PINCEL DELINEAR SOMB BOCA IND V4,4,Descontinuado,BOT
24602,39282,-,LENCO EM POLIESTER BRASILIDADE 2014,2,Descontinuado,BOT
24602,39285,-,MAXI BOLSA POLIESTER BRAS/14,1,Descontinuado,BOT
24602,39415,-,MAKE B PINCEL KABUKI T/C,1,Descontinuado,BOT
24602,40001,-,KIT INTENSE PINCEL CIRCUS MALABARES,1,Descontinuado,BOT
24602,40028,-,APARELHO LIMPEZA FACIAL ABS MAKE B 2016,1,Descontinuado,BOT
24602,40088,-,MAKE B PINCEL APLICAR SOMBRA,1,Descontinuado,BOT
24602,40092,-,MAKE B PINCEL RETRATIL LABIOS,2,Descontinuado,BOT
24602,40801,-,PRENDEDOR CANGA EM PP CUIDE-SE BEM 2015,9,Descontinuado,BOT
24602,41449,-,INTENSE PORTA BATOM PINK EM PAPEL,1,Descontinuado,BOT
24602,41624,-,MAKE B PINCEL CONTORNO FACIAL,1,Descontinuado,BOT
24602,43909,49922,BOTI BABY MOCHI MAT UNSX POL C/ALC,1,Descontinuado,BOT
24602,43912,-,DR BOTICA MOCHILA FIDO POLIESTER C/ALC,2,Descontinuado,BOT
24602,43932,-,MATCH ESCV P/MODELAR E ALISAR ABS,3,Descontinuado,BOT
24602,43945,-,MAKE B ESPNJ KONJAC,2,Descontinuado,BOT
24602,43955,-,MATCH PENTE P/VOL PA,1,Descontinuado,BOT
24602,4472,-,BOTIK GEL SEC P/ACNE ACID MAND/SALIC 15G,2,Descontinuado,BOT
24602,4473,87491,BOTIK GEL LIMP FAC MCLR AC MAND/SAL 150g,2,Descontinuado,BOT
24602,4480,87484,BOTIK ACQ GEL HID FAC ANTIS AC/POLIG 50g,3,Descontinuado,BOT
24602,44801,-,CBEM BOLSA VERAO PES C/A,1,Descontinuado,BOT
24602,44807,-,MATCH ESTJ PRATICO P/CABELOS,1,Descontinuado,BOT
24602,4510,87483,REF BOTIK CR FAC FIRM AC/HIALUR 40g,4,Descontinuado,BOT
24602,4539,87482,BOTIK CR FAC FIRMADOR AC/HIAL 40G V2,0,Descontinuado,BOT
24602,45548,-,MAKE B BOLSA UNLIMITED MESH PES C/A,1,Descontinuado,BOT
24602,45551,-,MAKE B TAPETE LIMP PINCEIS SILICONE,2,Descontinuado,BOT
24602,45600,-,INTENSE ADESIVO FACIAL PS,1,Descontinuado,BOT
24602,45948,-,BOTI NECESS POCHETE PRETA PES C/A,1,Descontinuado,BOT
24602,46373,-,MAKE B MALET MAQUIAGEM C/ALC PU,1,Descontinuado,BOT
24602,46758,-,CELEBRE BOLSA FEM PRATA PU C/ALC,1,Descontinuado,BOT
24602,46948,-,ARBO SHW GEL CAB/CPO 75G,14,Descontinuado,BOT
24602,47299,-,NSPA COND SOLIDO 75G,2,Descontinuado,BOT
24602,47552,88022,BOTICA 214 EDP FOUG AROM VER/FIRENZ 90ml,21,Descontinuado,BOT
24602,47852,-,ARBO DES SPR FOREST 100ml,9,Descontinuado,BOT
24602,47960,57731,BOTI SUN PROT CPO SPR ACQ/FL FPS50 180ml,5,Descontinuado,BOT
24602,48100,59193,CBEM COND FEIRA BANANA 170ml,2,Descontinuado,BOT
24602,48130,84387,MALBEC DES COL 100ml V5,32,Descontinuado,BOT
24602,48136,48307,FLORATTA DES COL F/SECRET 75ml V2,85,Descontinuado,BOT
24602,48139,49252,COFFEE DES COL WOMAN SEDUC 100ml V5,19,Descontinuado,BOT
24602,48144,85606,INSENSATEZ DES COL 100ml V3,36,Descontinuado,BOT
24602,48285,-,NSPA SAB LIQ CPO AMEI 200ml V3,0,Descontinuado,BOT
24602,48367,-,ZAAD DES ANTIT AER MONDO 75g V3,1,Descontinuado,BOT
24602,48573,-,EGEO DES COL DOLCE COLORS 90ML V2,4,Descontinuado,BOT
24602,48621,52507,FLORATTA EDP FLEUR D ECLIPSE 75ml,1,Descontinuado,BOT
24602,48635,48313,FLORATTA DES COL ROSE 75ml V3,83,Descontinuado,BOT
24602,48654,-,FLORATTA DES ANTIT AER BLUE 75g V10,1,Descontinuado,BOT
24602,48676,59517,REF NSPA LOC DES HID CPO AMEI 400ml V2,38,Descontinuado,BOT
24602,48687,-,MEN PROT FAC FPS 30 48ml V4,2,Descontinuado,BOT
24602,48780,49242,COFFEE DES ANTIT AER WOMAN SEDUC 75g V4,13,Descontinuado,BOT
24602,48787,-,MALBEC DES COL SPRT 100ml V3,1,Descontinuado,BOT
24602,48966,59192,CBEM COND CACH EXUB 250ml V3,1,Descontinuado,BOT
24602,48967,-,CBEM CREM PENT CACH 200g V3,2,Descontinuado,BOT
24602,48995,-,NSPA COND QUINOA 300ml V2,3,Descontinuado,BOT
24602,49023,-,DREAM LOC DES HID CPO CEU/BAUN 200ml V2,1,Descontinuado,BOT
24602,49049,-,CBEM CREM HID P/MAOS BEIJINHO V2 45g,2,Descontinuado,BOT
24602,49092,59580,MATCH OL BIF NUTR REGENERADORA 90ml,9,Descontinuado,BOT
24602,49917,-,SOPHIE PANTERA NEGRA PENT GARFO ABS,3,Descontinuado,BOT
24602,49924,-,INTENSE TOALHINHAS DE ALG RECICLAVEL,1,Descontinuado,BOT
24602,49954,86765,NSPA LOC DES HID FIRM QUINOA 400ml V2,9,Descontinuado,BOT
24602,49964,-,NSPA CREM MASSAGEM ORQ NOIRE 200g,2,Descontinuado,BOT
24602,49973,58373,FLORATTA DES COL RED BLOSSOM 75ml,14,Descontinuado,BOT
24602,50021,-,QUASAR DES ANTIT AEROSOL 250ml,4,Descontinuado,BOT
24602,50026,-,FLORATTA DES ANTIT AEROSOL BLUE 250ml,3,Descontinuado,BOT
24602,50187,-,CBEM SAB LIQ CPO BORB SHOW/BNH 150ml,12,Descontinuado,BOT
24602,50192,53509,REF CBEM LOC DES HID CPO SHOW/BNH 350ml,3,Descontinuado,BOT
24602,50207,59036,MALBEC TON CAP 2/1 CLUB V2 100ml,1,Descontinuado,BOT
24602,50210,59035,MALBEC SHAMP TR ANTICASPA CLUB V2 250ml,4,Descontinuado,BOT
24602,50212,59034,MALBEC COND TRAT ANTIC CLUB 250ML V2,4,Descontinuado,BOT
24602,50218,59018,MALBEC CREM HID MULTIF CLUB V2 50ml,1,Descontinuado,BOT
24602,50221,59021,MALBEC SHW GEL CAB/CPO CLUB 250g,13,Descontinuado,BOT
24602,50230,59031,MALBEC SHAMP CABELOS OL CLUB 250ML,2,Descontinuado,BOT
24602,50381,-,"INTENSE BAT GLOSS STICK MARSALA 3,2g",3,Descontinuado,BOT
24602,50644,-,CBEM LOC DES HID CPO BUBBALOO UVA 200ml,1,Descontinuado,BOT
24602,50645,-,CBEM LOC DES HID CPO BUBBALOO MOR 200ml,1,Descontinuado,BOT
24602,50655,-,ARBO DES BDY SPR INTENSO 100ml,10,Descontinuado,BOT
24602,50659,-,UOMINI DES ANTIT AER SPIRIT 75g,0,Descontinuado,BOT
24602,50680,88009,MAKE B BAT LIQ MAT C/AC POLIG BROWN 5ML,1,Descontinuado,BOT
24602,50880,85564,CBEM SAB BARRA DELEITE 4x80g,22,Descontinuado,BOT
24602,51072,-,BOTIK ESPUM LIMP FAC NUTR AC/POLIG 150ml,1,Descontinuado,BOT
24602,51126,85120,CBEM SAB BARRA DELEITE V3 2x80g,1,Descontinuado,BOT
24602,51174,88018,MAKE B BAT LIQ MAT C/AC POLIG W/CASH 5ml,1,Descontinuado,BOT
24602,51175,88011,MAKE B BAT LIQ MAT C/AC POLIG EX/ROS 5ml,1,Descontinuado,BOT
24602,51177,88012,MAKE B BAT LIQ MAT C/AC POLIG G/BERR 5ml,2,Descontinuado,BOT
24602,51181,88016,MAKE B BAT LIQ MAT C/AC POLIG BR/WIN 5ml,1,Descontinuado,BOT
24602,51268,85846,MAKE B BAS LIQ C/ GLYC TX 130 30g,2,Descontinuado,BOT
24602,51269,85864,MAKE B BAS LIQ C/ GLYC TX 210 30g,2,Descontinuado,BOT
24602,51270,85847,MAKE B BAS LIQ C/ GLYCOLIC TX 300 30g,2,Descontinuado,BOT
24602,51271,85848,MAKE B BAS LIQ C/ GLYC TX  190 30g,2,Descontinuado,BOT
24602,51272,85849,MAKE B BAS LIQ C/ GLYCOLIC TX 120 30g,1,Descontinuado,BOT
24602,51273,85850,MAKE B BAS LIQ C/ GLYC TX 260 30g,1,Descontinuado,BOT
24602,51275,85852,MAKE B BAS LIQ C/ GLYC TX 180 30g,1,Descontinuado,BOT
24602,51276,85853,MAKE B BAS LIQ C/ GLYC TX  230 30g,2,Descontinuado,BOT
24602,51278,85854,MAKE B BAS LIQ C/ GLYC TX 100 30g,2,Descontinuado,BOT
24602,51280,85856,MAKE B BAS LIQ C/ GLYC TX 220 30G,2,Descontinuado,BOT
24602,51281,85857,MAKE B BAS LIQ C/ GLYCOLIC TX 320 30g,2,Descontinuado,BOT
24602,51282,85858,MAKE B BAS LIQ C/ GLYC TX  330 30G,2,Descontinuado,BOT
24602,51315,-,MALBEC DES ANTIT AER ELEGANT 125ml,22,Descontinuado,BOT
24602,51423,88365,NSPA SAB BARR CPO AMEI 3x90g V4,1,Descontinuado,BOT
24602,51448,48315,FLORATTA DES COL GOLD 75ml V2,9,Descontinuado,BOT
24602,51470,87478,BOTIK GEL LIMP FAC VITAM C 200g,6,Descontinuado,BOT
24602,51740,-,REF NSPA SHAMP CAVIAR 250ML,2,Descontinuado,BOT
24602,51753,-,GLAMOUR DES BDY SPR MIDNIGHT 100ML,4,Descontinuado,BOT
24602,51873,-,ZAAD DES ANTIT AER ARTIC 75g,5,Descontinuado,BOT
24602,52058,-,MALBEC DES COL ELEGANT 100ml,1,Descontinuado,BOT
24602,52083,86666,MATCH BOOSTER RECONS CAP CIEN/CURV 90ml,2,Descontinuado,BOT
24602,52112,-,MEN SHW GEL 3/1 CAB/CPO/BARBA AMBEV 205g,1,Descontinuado,BOT
24602,52130,-,MEN SHAMP 2/1 AMBEV 200ml,2,Descontinuado,BOT
24602,52131,-,MEN ESPUM P/BARB AMBEV 190g,1,Descontinuado,BOT
24602,52143,-,MEN PASTA CAP MODEL ALTA FIX AMBEV 100g,2,Descontinuado,BOT
24602,52194,87926,"INTENSE BAT MATE POP 360 V3 3,8g",2,Descontinuado,BOT
24602,5221,-,REF FLORATTA DES BDY SPR MY BLUE 100ml,1,Descontinuado,BOT
24602,52261,-,"INTENSE BAT SUP/FRESH CEREJA V3 3,4g",1,Descontinuado,BOT
24602,52616,-,NSPA COND CVR 300ml V3,8,Descontinuado,BOT
24602,52684,-,BOTIK GEL HID FORT FAC AC/HIALUR PRM 10g,2,Descontinuado,BOT
24602,52723,-,LIZ CR DES HID CPO 100ml,1,Descontinuado,BOT
24602,52834,-,"INTENSE SOMB SUP GLITTER FURTA COR 1,2g",2,Descontinuado,BOT
24602,52884,-,SOPHIE SAB LIQ CPO DISNEY100 200ml,2,Descontinuado,BOT
24602,52892,-,ARBO DES BDY SPR VERDE 100ml,6,Descontinuado,BOT
24602,53342,-,"MAKE B PLT MAQ MULTIF R EAL HYPE 38,4g",1,Descontinuado,BOT
24602,53350,-,NSPA OLEO CREM CPO LILAC 175g,2,Descontinuado,BOT
24602,53373,-,NSPA SHAMP AMEIXA DOURADA 300ml,1,Descontinuado,BOT
24602,53374,-,NSPA MASC CAP COND AMEI DOUR 200ml,2,Descontinuado,BOT
24602,53391,86756,NSPA SAB LIQ PERF QUINOA 250ml,24,Descontinuado,BOT
24602,53410,86758,REF NSPA SAB LIQ CPO PERF AMEI/NEG 200ml,3,Descontinuado,BOT
24602,53681,-,NSPA CREM CPO ANTIATRITO AMEI DOUR 100ml,4,Descontinuado,BOT
24602,53724,-,BOTI BOTI RECICLA NECESSAIRE ALG,2,Descontinuado,BOT
24602,53745,-,BOTICOLL PORTINARI DES ANT AER ABSOL 75g,12,Descontinuado,BOT
24602,53793,-,CBEM SAB BARRA FEIRA MARACUJA 2x80g,5,Descontinuado,BOT
24602,53849,-,"INTENSE BAT ARRASO VERM POR DO SOL 3,6g",6,Descontinuado,BOT
24602,53850,-,"INTENSE BAT ARRASO ROSA SOU MAIS EU 3,6g",4,Descontinuado,BOT
24602,53967,59196,CBEM MASC CAP SCH FEIRA BANANA 30ML,2,Descontinuado,BOT
24602,53971,59198,CBEM MASC CAP SCH FEIRA PASTA ABAC 30ml,2,Descontinuado,BOT
24602,54051,-,ESTJ NSPA SAB SORTIDOS NAT/23,2,Descontinuado,BOT
24602,54197,86154,ESTJ BOTIK ACIDO HIALURONICO,5,Descontinuado,BOT
24602,54499,-,NSPA SHAMP M/ARG V2 300ml,1,Descontinuado,BOT
24602,54500,-,NSPA COND M/ARG V2 300ml,2,Descontinuado,BOT
24602,54501,-,NSPA MASC CAP M/ARG V7 200g,2,Descontinuado,BOT
24602,55408,-,BOTIK CR N FIR ROST/PESC RES/SIL PRM 10g,5,Descontinuado,BOT
24602,55496,-,MAKE B PRIMER FAC LARANJA/CARAMELO 8g,1,Descontinuado,BOT
24602,55640,-,"NSPA BALM HID LAB LILAC 7,5ml",2,Descontinuado,BOT
24602,55641,-,NSPA GEL LIMP FAC LILAC 100g,2,Descontinuado,BOT
24602,55659,58372,FLORATTA DES COL ROMANC/VERAO 75ml,7,Descontinuado,BOT
24602,56152,-,FLORATTA LOC D H CP RED/BLOS MAES/24 75g,1,Descontinuado,BOT
24602,56186,84739,MATCH SHAMP NUTRICAO PROFUNDA 50ml,2,Descontinuado,BOT
24602,56188,84744,MATCH MASC CAP NUTRICAO PROFUNDA 70g,1,Descontinuado,BOT
24602,56276,52155,"INTENSE BAT CREM 120 PRM 3,8g",4,Descontinuado,BOT
24602,56385,81384,COFFEE DES COL WOMAN ADDICTIVE 100ml,21,Descontinuado,BOT
24602,56402,81330,COFFEE DES COL MAN ADDICTIVE 100ml,15,Descontinuado,BOT
24602,56404,-,COFFEE LOC DES HID CPO WOM ADDICT 200ml,6,Descontinuado,BOT
24602,56810,88007,MATCH COND SCIENCE CRESCIMENTO V2 280ml,15,Descontinuado,BOT
24602,57044,-,CBEM SRUM CPO UNIF PESSEGUR/DEPIL 30ml,7,Descontinuado,BOT
24602,57219,49217,NSPA SAB LIQ CPO MORANGO RUBY V2 200ml,4,Descontinuado,BOT
24602,57233,-,CBEM GEL LIMP FAC BOB ESPONJA 150g,2,Descontinuado,BOT
24602,57360,-,MATCH MASC C SCIEN PRE/POS QUIM PRM 50ml,1,Descontinuado,BOT
24602,57473,-,"MAKE B ILUM FAC STCK SUN HIT ROSE 6,5g",1,Descontinuado,BOT
24602,57477,-,SOPHIE NEXT DES ROLL DIVERT2 MEMR 55ml,2,Descontinuado,BOT
24602,57523,-,ESTJ GLAMOUR SEC/BLACK AMOR/24,1,Descontinuado,BOT
24602,57801,-,SOPHIE NEXT AROMAT DIVERT2 MEM 100ml,2,Descontinuado,BOT
24602,57871,88911,LILY SAB BARRA DECORADO 2x90g,0,Descontinuado,BOT
24602,58118,-,INTENSE LAP DUO OLHOS FEIRA COCO MACA 1g,2,Descontinuado,BOT
24602,58238,-,CBEM SAB LIQ CPO NUV/ALEGRIA 150ml,3,Descontinuado,BOT
24602,58264,-,BOTICA 214 LOC D H CP AFR/SU FG/AM 200g,4,Descontinuado,BOT
24602,58315,-,BOTICA 214 LOC D H CP AFR/SU FL/FR 200g,1,Descontinuado,BOT
24602,58383,-,NSPA OL MULTIF GLORIOSO CER/ROUGE 85ml,1,Descontinuado,BOT
24602,58497,-,CBEM DES COL BDY SPLSH FEIRA MARAC 200ml,10,Descontinuado,BOT
24602,58919,-,EGEO DES COL BANANA 90ml,1,Descontinuado,BOT
24602,58924,-,EGEO DES COL BANANA PRM 10ml,1,Descontinuado,BOT
24602,58930,-,ESTJ MA CHERIE 24,0,Descontinuado,BOT
24602,59051,-,MAKE B BAT LIQ RETIN 3 H RED VELVET 6ml,2,Descontinuado,BOT
24602,59052,-,MAKE B BAT LIQ RETIN 3 H PINK/HIBISC 6ml,2,Descontinuado,BOT
24602,59147,-,LILY ESF HID CPO ACETINADO 200g,1,Descontinuado,BOT
24602,59306,87896,FLORATTA EDP RED PASSION 75ml,7,Descontinuado,BOT
24602,59404,-,CBEM CREM HID DES CPO MELANC 150ml,5,Descontinuado,BOT
24602,59877,-,BOTIK CR MULTR FAC CIC/PANT/CER PRM 10g,1,Descontinuado,BOT
24602,70112,-,BOTICA 214 LC D/HD SEV/DOR AMOR/25 200ml,2,Descontinuado,BOT
24602,73381,-,BOTICOLL STYLET DES BDY SPR 100ml V7 PCK,2,Descontinuado,BOT
24602,73745,55993,MEN POMAD MODEL ALTA FIX 100G,1,Descontinuado,BOT
24602,73832,-,EGEO CREM DES HID MAOS DOLCE 50g,7,Descontinuado,BOT
24602,74029,49244,COFFEE DES COL MAN 100ml V3,15,Descontinuado,BOT
24602,74414,-,REF EGEO DES BDY SPR BLUE 100ml PCK V2,3,Descontinuado,BOT
24602,75163,59169,SOPHIE COND CACH 200ML,1,Descontinuado,BOT
24602,75192,-,CBEM SAB LIQ PELE SENSV 150ml,2,Descontinuado,BOT
24602,75664,-,NSPA SHAMP KARITE 300ml V2,1,Descontinuado,BOT
24602,75775,-,KIT DEM BOTI PREMIUM VE C/4 V7,0,Descontinuado,BOT
24602,75792,48303,FLORATTA DES COL RED 75ml,84,Descontinuado,BOT
24602,75808,-,COFFEE DES ANTIT AER MAN 75G/125ML V7,1,Descontinuado,BOT
24602,75812,53930,EGEO DES ANTIT AER BLUE 75G/125ML V2,12,Descontinuado,BOT
24602,75972,-,NSPA LOC DES REVIT CPO ROSE 200ml,2,Descontinuado,BOT
24602,77114,51215,QUASAR DES ANTIT AER BRAVE 75g/125ml V2,1,Descontinuado,BOT
24602,77143,-,BOTIK MASC FAC PUR ARG BCA RED/POR 100g,4,Descontinuado,BOT
24602,77333,-,MALBEC SHAMP FRESH CLUB 250ml,3,Descontinuado,BOT
24602,77506,-,QUASAR DES COL DROP XY 100ml,1,Descontinuado,BOT
24602,77690,49825,CBEM LOC DES HID CPO BEIJINHO 400ml,8,Descontinuado,BOT
24602,77745,-,REF CBEM LOC DES HID CPO BEIJINHO 400ml,6,Descontinuado,BOT
24602,77781,-,QUASAR DES COL DROP XX 100ml,1,Descontinuado,BOT
24602,79565,-,BOTICOLL HORIZONTE DES ANTIT AER 75G,3,Descontinuado,BOT
24602,79987,-,NSPA LOC DES HID CPO KARITE 200ML V3,4,Descontinuado,BOT
24602,80729,85668,"MAKE B PO COMP FAC ILUM ROSE 5,4g",2,Descontinuado,BOT
24602,80852,-,CBEM GEL CREM DES CPO ATIVA 200g,1,Descontinuado,BOT
24602,81508,87203,KIT BOTIK COMPLETO,1,Descontinuado,BOT
24602,81645,-,MAKE B BASE LIQ RETIN H COR 75 26g,1,Descontinuado,BOT
24602,81654,-,MATCH SHAMP A SECO OL 150ml,4,Descontinuado,BOT
24602,82239,87039,MAKE B BAS LIQ PROT HYAL 70 INVIS 30ml,2,Descontinuado,BOT
24602,82246,-,REF CBEM LOC DES HID CPO BOA NOITE 400ml,5,Descontinuado,BOT
24602,82476,53934,BOTICOL PORTINARI DES ANT/A 75g/125ml V7,3,Descontinuado,BOT
24602,82492,-,"REF MAKE B BAT CR C/AC POL ROS CASH 3,6g",2,Descontinuado,BOT
24602,82528,58566,"MAKE B CORRET LIQ FAC EFFECT 10 5,7ml",2,Descontinuado,BOT
24602,82531,58626,"MAKE B CORRET LIQ FAC EFFECT 25 5,7ml",1,Descontinuado,BOT
24602,82533,58628,"MAKE B CORRET LIQ FAC EFFECT 40 5,7ml",2,Descontinuado,BOT
24602,82534,58629,"MAKE B CORRET LIQ FAC EFFECT 50 5,7ml",2,Descontinuado,BOT
24602,82535,58630,"MAKE B CORRET LIQ FAC EFFECT 60 5,7ml",2,Descontinuado,BOT
24602,82536,58631,"MAKE B CORRET LIQ FAC EFFECT 70 5,7ml",2,Descontinuado,BOT
24602,82537,58632,"MAKE B CORRET LIQ FAC EFFECT 80 5,7ml",2,Descontinuado,BOT
24602,82610,-,"MAKE B CORRET LIQ FAC FL IL RET H50 2,5g",2,Descontinuado,BOT
24602,82795,59197,CBEM COND FEIRA PASTA ABACATE 170ml,14,Descontinuado,BOT
24602,82824,86037,MATCH SHAMP MATIZADOR LOIROS 300ml,15,Descontinuado,BOT
24602,82979,59036,MALBEC TON CRESC CAP CLUB 100ml,1,Descontinuado,BOT
24602,83046,-,REF QUASAR DES BDY SPR RUSH 100ML,2,Descontinuado,BOT
24602,83124,84743,REF MATCH MASC CAP NUTR/PROF 250ml,8,Descontinuado,BOT
24602,83420,-,REF MAKE B BASE LIQ RETIN H 80 COR10 26g,2,Descontinuado,BOT
24602,83422,-,REF MAKE B BASE LIQ RETIN H 80 COR20 26g,1,Descontinuado,BOT
24602,83429,-,REF MAKE B BASE LIQ RETIN H 80 COR60 26g,1,Descontinuado,BOT
24602,83453,-,NSPA GEL DES HID CPO AMEI 250G,1,Descontinuado,BOT
24602,83519,-,NSPA GEL DES HID CPO ALOE VERA 250g,2,Descontinuado,BOT
24602,83607,87049,MAKE B BAS LIQ PROT HYAL 70 COR 80 30ML,2,Descontinuado,BOT
24602,83764,-,NSPA OL PREC CPO MULTIBEN JASM/SAM 50ML,1,Descontinuado,BOT
24602,84056,85483,FLORATTA DES BDY SPR RED 100ml,15,Descontinuado,BOT
24602,84057,85482,FLORATTA DES BDY SPR F/SECRET 100ML,15,Descontinuado,BOT
24602,84243,49944,REF CBEM LOC DES HID CPO PESSEGURA 350ml,9,Descontinuado,BOT
24602,84314,87454,CBEM COND FEIRA OL/COCO 170ml,14,Descontinuado,BOT
24602,84529,-,"INTENSE BALM LAB DESENV ORGULHO 3,2g",1,Descontinuado,BOT
24602,84677,-,MALBEC SAB BARRA PURE GOLD 2x80g,1,Descontinuado,BOT
24602,85943,-,"MAKE B BAT SHE MULTIF BTY/NAT CHERR 3,6g",1,Descontinuado,BOT
24602,85945,-,"MAKE B BAT SHE MULTIF BTY/NAT GUAVA 3,6g",3,Descontinuado,BOT
24602,86094,-,CBEM SPR PERF P/CAB FEIR CACH/UVA 100ml,23,Descontinuado,BOT
24602,86336,-,MALBEC SHW GEL CAB/CPO 200g,1,Descontinuado,BOT
24602,86339,-,"MAKE B BAT CREM U/BALLET LAC/BALLET 3,6g",5,Descontinuado,BOT
24602,86340,-,"MAKE B BAT BAL CREM U/B LACE RED 3,6g",4,Descontinuado,BOT
24602,86353,-,"MAKE B BAT CR NARC AI QUE LOUCURA 3,6g",3,Descontinuado,BOT
24602,86355,-,"MAKE B BAT CREM NAR DON TCH IS ART 3,6g",3,Descontinuado,BOT
24602,86429,-,NEXT PASTA MODEL CAP PRM 30g,34,Descontinuado,BOT
24602,86982,-,EGEO DES COL MELANCIA 90ml,1,Descontinuado,BOT
24602,87271,-,"MAKE B BAT CREM U/BALLET LACE ROSE 3,6g",2,Descontinuado,BOT
